match_id,team_name
411318a8d5708ee6,10
411b1316919bfa70,10
411b62f3020541f5,10
4130885a3ce9a200,10
415708803e2fc306,10
415d2b69839b7f5d,10
41817d27a3139144,10
41922214389a3675,10
41bdb8ac2da38910,10
420ed13b0d956d34,10
424c044fc9ee9e41,9
425b9e30fe0b7ec3,10
426ecef1acf97c50,10
4293e9fffc2f5f2c,10
42a3032b88079b2c,10
42b317032824a74c,10
42c64c17019eec78,10
42d698935ebcf779,10
42f295ad54e639ed,10
42f43d9bf4bb460f,10
42fca4f01bf1830e,10
4306a295e604a4ff,10
431114bacf478ca5,10
4313e52d9d1dd879,10
4339baa984ae7b3a,10
4346ccdf03eb2095,10
4354b421ad16c99e,10
435ea8d270e3a490,10
436c432625089e4d,10
4380ca3f08676be8,10
438ee81a61704189,10
439fc2905031e697,10
43a1ccb5ef23b8dd,10
43a46f49938bacca,9
43a6c10778bd8b1a,10
43f962128c3be501,10
43fd75117962dca4,10
441b2b50ce3b8385,10
441bed9a93263966,10
44376e365de13005,10
443f41a5fbc38523,10
443f673d5d1463bb,10
447d598f0e0d58e3,10
4486397da24ee35a,10
448b0c24bb0706c7,10
44b642373dd62d54,10
44b72b93f46562f2,10
44c996900d35483c,10
44d0e53ce9d31537,10
44d26815f57f58d9,10
44d8d294c7f7252f,10
44e251e6f48d228c,10
44fa6e5b5b9c393b,10
4508a7660c42b6d8,10
451909548956cc82,10
452ddbd77317f49d,10
452e92d220b4263c,10
4539714bbb1d9508,10
4565c8f3841f31aa,10
4584ef0d5c0d1a28,10
458bd95d8371f217,10
4594f15b14dba734,10
45a8f90dfd3f3536,10
45b5a84c479861b9,10
45c6f42451c5fece,10
45d7b5a64698ad33,10
45d87330db5945a0,10
45dd9b5a019fc509,10
45e5cb5057bb8aa9,10
45ee4dbe362140e0,10
460d730830cff84e,10
463433b4ec9dd9f3,10
464142d4bac6e0e8,10
46515b3542466c83,10
46585b930931c622,10
466482f4086bfda4,10
46677cd3e6de2733,10
4668ec446c56b423,10
466b3bf394a71052,10
467869ca2a365be6,10
4679b37d75902f4e,10
4698bb107f31c12e,10
46b016726ce34130,10
46b11c090b669a4e,10
46fd67ed4c6dfb68,10
470a44764840ec69,10
470d88b0070663c2,10
47111ff42c582d26,10
471e3f3445e86ad4,10
4725b07311676885,10
473fc1deff74591b,10
4753b8797532547f,10
4787f0eb79b72092,10
479ccecf1cfa44e3,10
47a96a2ba166c020,10
47ba9d772d90daa9,10
47c305b3a4b7e16b,10
47c9899fad0db995,10
47d697fada9928e8,10
47e0556f123b2106,10
4808fec1497a7bdf,10
48126ab58c881dc0,10
4816f42551076e41,10
481e057c17968a20,10
48243735f6eef6b2,10
4840300c023904dd,10
48667a0a387a9512,10
4867415a082cabe6,10
489001b07807b3c8,10
4892e4d7867afda3,10
4894407b2447420c,10
48a5ed5c687881bb,10
48ba4ca7c21786d9,10
48d19a3c07ef0b2a,10
48d5cd30230df3c7,10
48e451ead2485529,10
48e774e534e57fd6,10
48ff3dab5d52fea0,10
490b7bda812ffff5,10
4923280308c1e9b4,10
494cbdfd727310dc,10
49654e468223c6ec,10
497053491075f2ac,10
49778226bbde3374,10
49928251882c5a0a,10
4999770b129031e7,10
49c11c5a5ab78518,10
49c4ff4c792cdf51,10
49d0233788dd7ad3,10
49d545dd46626273,10
49d73da06dc51105,10
49d86a5920f465ee,10
49f70d38e46d5391,10
4a13b45119b577c0,10
4a167a3a2badda6a,10
4a22c23cec501d07,10
4a29881a6ad24954,10
4a2e16292f03bb68,10
4a4c51497cd20b05,10
4a55f0fa25c4fa7a,10
4a6d900580351398,10
4a8dc4fcce489b55,10
4a8f29871aa91c19,10
4a9c3fc9369309e9,10
4aa1b8936c3ad6ca,10
4ab07ee926aecd27,10
4ab32e20de4e530f,10
4abf817f405e6197,10
4acdea717ea1ec3c,10
4b0041ec6b0729f6,10
4b0c2f81e133b2c7,10
4b134e5901c86d2d,10
4b281a331503e363,10
4b2cd21568456013,10
4b4d1f07e75659a9,10
4b5a48e5e6fbd890,10
4b781f9709ba1366,10
4b8783ac4c358c01,10
4ba064d507e7d485,10
4be50c234a9d8118,10
4c06ad26ec103f6d,10
4c0eef4bc6a24f18,10
4c1378237bf547ed,10
4c1ef0a237b083e7,10
4c3cd1ad8ca14b58,10
4c3d3249393184c0,10
4c3dff841237f2c1,10
4c40b4f440e0d5b8,10
4c4e565dc2179754,10
4c50e0fcc7fbf489,10
4c59738ac3e7e556,10
4c75eed3e321fae9,10
4ca1cdef9ca16714,10
4cb7e337716db287,10
4cc2d0f2b3ddd4b5,10
4cdfcc0ba4e0f71a,10
4ce6f1a80f2c0213,10
4cf104d5b0021da6,10
4d04bd98725b5dba,10
4d05b2a001837f02,10
4d0d95ff29db44d9,10
4d18a11c57bae8fe,10
4d3b6922fde962c8,9
4d4433eea655dc63,10
4d4871d0e68e336e,10
4d4afe5f3f79f859,10
4d75ae1e59b460b9,10
4d7a4ca2ee3948d2,10
4d7a672bc5fd051a,10
4d98891f250d3738,10
4d9c6f577342e994,10
4dc278c3b42921f4,10
4dc4b734e1b86b39,10
4dc849c706ec1631,15
4dcf6597f797a001,10
4dd217e5dfa4232e,10
4de648e433d6f625,10
4df1d6e872afa2ba,10
4dfdea48aac239cf,10
4e2626617b89253c,10
4e2dfb93a17542c8,10
4e664ad08922d8f0,10
4e7dc684791509d9,10
4e7fb682330ece9c,10
4eaf6c78dfa6f893,10
4eba084343b4c053,10
4ed6a16907542eac,10
4ed8e2415375e46a,10
4edad77b1fa95b47,10
4ee28c7066b9abec,10
4ee3b5d0ee2ba742,10
4ee943c3b28c3680,10
4ef8fe69db5b6c27,10
4f4c24438f4ae209,10
4f55e3fd66e4513f,10
4f57c9a0b87fd418,10
4f771f91724f5114,10
4f8fd53c40119c58,10
4fc001a2dece10bf,10
4fcb1cfe00c57094,10
4fe9eeeb9c6847af,10
4feeca4fcad6d9aa,10
4ff0523ee48eb766,10
4ff786778f478000,10
4ffbd2ca32949315,10
50040f4777aad88f,10
5035d99beac72a52,10
5038e7cca2923a98,10
5054af0406ea6630,10
505b18fd44fed131,10
50659f8debca509d,10
5070194f55068f97,10
5084abb61e80c4dd,10
50a5db33e2b71df8,10
50ad455b65d0dc4a,10
50b879fc644f4589,10
50f436f687232042,10
50f92d1517d5a074,10
50f9d2ed618ae11b,10
51037d0a1268a5ee,10
5141668c9ff2ee4a,10
5195ee8326466f7a,10
519959de8599138d,10
51b2e53529696c0b,10
51d294d39b3cd94a,10
51dfa6a539c42ee4,10
51e2c51b72159420,10
51ed788a1cd0b47c,10
51ef60edcad08a1f,10
51f4a17a43c1435d,10
5204b1653ece9144,10
5210793878197802,10
521dac7f3b77d6d1,10
52364c379e70a863,10
524f488075882d0e,10
5257e2ca7be65f2a,10
525b0cebe7826c61,10
52636a876aa790a3,10
526656c79ac5b9d1,10
526acf576153f2fa,10
52804c309296e5ff,10
5286a9ba2afef55b,10
529a01b62c74bf87,10
52a09280d8303563,10
52a23fbb10e59e1b,10
52b8b95afd51a87c,10
52e4999a7dcc9bd9,10
52e4c612272d3bc7,10
52f0ded7dfe17432,10
530570051d84c333,10
53076015edd57d51,10
53113e70afcc3b72,10
53308a5fec212eca,10
5333becc0ad10742,10
53602e34db353fd1,10
5387dedbf7633081,10
53918301f0b91c8f,10
5396123ec5726093,10
53a19690fcd02a07,10
53a746631e808796,10
53d2b95559ac34fa,10
53ecfec6740cae22,10
53f07b53fdbd3431,10
5418197f3f62d838,10
5443019078ba6723,10
5473d1cd76cb75ef,10
5494e7ce13fded45,10
54ac74a678bad2b8,10
54ba421cc486f845,10
54baeee071cf91dd,10
54c809b70eaaf824,10
54cc4a7e3da206c4,10
54e18ab0e0c8640a,10
550729ae345ee2f5,10
55109b5a7a91ae87,10
5523e455623bbce2,10
552fb56f2a749fb8,10
553f2a9a620531bf,10
554a3fa2916341ee,10
556acfbabfb8c93f,10
55706adc5b49d771,10
55858452973d8c9d,10
5586f154608d0575,10
559128f3637783a4,10
559b2ca95c6b372c,10
559b5d2980c3515d,10
55ab3532448fa106,10
55acf0acb737ca95,10
55d5ef4de1007df7,10
55d98f5310ec170a,10
55f8c4499215a90e,10
5604703d17a7f2a4,10
5605652209410353,10
5611a9eaf7dc6b76,10
563362e1228d8a6f,10
5637645847e51976,10
564b0e6e8cbae281,10
5662acbc1970c323,10
566dbe4614f5fd52,10
5670657940d1020f,10
567119831081c69b,10
56811bcee82293ed,10
5683a19439e8d4eb,10
5694129a98b746ac,10
569b31d3477007e1,10
56a6788497d2b3fb,10
56a9ba6d665b105c,10
56b0ee7f007c69c8,10
56c32d994ffe1aa5,10
56ca31d7980bc3a7,10
56d7d538a6049b31,10
56e875fa76c5769e,10
56e8ba5ea9485eee,10
56f4a12ca274f260,10
56f88d133139fb20,10
5717e29d299e0dd3,10
572f9e09ff126c37,10
573e2aabe8b83d9f,10
575c9b80c92a7e6a,10
575d2844ba005ae0,10
57715cecf3d8192e,10
577df3f03e4e8f12,10
57ca8ef0b19b5c14,10
57cfdec372b79f35,10
57da419966042df4,10
57efe228dcc3934d,10
5819892d754cf22c,9
5848aa9125d29726,10
5859e05051fdabbe,10
585d6ad9688dc999,10
585ed3e2934eb811,10
586282878818beb9,10
5875b308a4765b75,10
58b4255d399377e9,10
58b826f6b546ad66,10
58c572e9c1723e02,10
58cf7b1c9baedf84,10
58d0173852db5b43,10
58f8b7117f1a7717,10
5905d606461c5597,10
590d1f8790c7bee0,10
592618f52cfe341b,10
59329523fdd4d423,10
593fe48950245189,10
595315f019630017,10
598567870fd433ed,10
598a53a7d542080f,10
599d57de8b8a0bb2,10
59a0e046b697ed54,10
59b8cc361cf4072d,10
59c183fed26c2950,10
59c7fa0cbcb447a6,10
59d95d7a91fbd857,10
59ebdb320f12a09d,10
59efe6b31bd9ae9b,10
59f0969584348912,10
5a2a763c6728c7d8,10
5a5422ca367262e9,10
5a6b6206e4d20a27,10
5a8c80e26d56aec8,10
5a9cf21a812fa838,10
5aa4d8166f170395,10
5aae4204f3d66e28,10
5abcad84ad6637cc,10
5acf864f615a4550,10
5adac764980005c4,10
5ade715a7dccba6e,10
5af502d2ee1c797e,10
5af83abed54dfec6,10
5b0203580d1b8490,10
5b02452b53c7b6bc,10
5b108ff18eaa91c4,10
5b1bcbd84bce75c2,10
5b264a18eca52c62,10
5b2bcc1428571ab4,10
5b4f2e8bd1cf7166,10
5b5ba6c4b85f198f,10
5b656ac1bc2a0f9d,10
5b73d2dac2a434ca,10
5b84eed34b794ad6,10
5b8afe9680af92dd,10
5ba9830d5202e40b,10
5bab9895cc6d5e6b,10
5be816e673a3ba5a,10
5bf2e9605dd9b823,10
5c2601d781d8429c,10
5c5183eed3a2f4cf,10
5c6e79dd1fe4e33a,10
5c6ebb4578e2afd7,10
5c748e4000581c9a,10
5c9258fe3e26185c,10
5c92b848e396941d,10
5cad2c635bef05b6,10
5cc30c9ffde059b6,10
5cc903ba8b964900,10
5cd9d33794f934bb,10
5cf0893182b9e113,10
5d1162b65434147d,10
5d1d69f1feba5107,10
5d316d93f28e5e72,10
5d399e0f6e5e3467,10
5d4a270c9ec54f2c,10
5d50e0204f510315,10
5d63985e5cee61fc,10
5d925d8c637091f8,10
5db983640f15c689,10
5debbe8da795a7cf,10
5df753ec2dd23ba4,10
5e0a15fd6d718bd4,10
5e10fcad4a20593a,10
5e1fac63bb67234f,10
5e29732e26aa6448,10
5e37778102abc70d,10
5e455c7a4e15e02a,10
5e5948949488ec3b,10
5ea2f7a83ead185e,10
5ea5d935cdc94310,10
5eb1c55f870b8c2c,10
5eb83c16fd2684fa,10
5ebca57778edee3e,10
5ebe8599510754b7,10
5ec4a8e3395bf1e5,10
5ecbe9df45917a58,10
5edb42081c5fda7f,10
5ee6bea8a5593eee,10
5eed0fbf8b8e41ac,10
5efdc5b65a70bc95,10
5f22db4fcc6a8bc8,10
5f2352346559905a,10
5f27950f7d7d451a,10
5f35fd1f72b35284,10
5f43cd7d42ec3076,10
5f4573f8da55abb9,10
5f4a0ac97d24fd55,10
5f4b03993fbdf6a4,10
5f815b5bea274396,10
5fa37216b51040bd,10
5fa62c3e0d163074,10
5fbe4e112f7c750e,10
5fc0b0ad55a1c891,10
5fc1a3a62a465985,10
5fd1dbb71ed75340,10
5fdb27e098f538df,10
5fe1f4232eaafe16,10
5fe344d8807217dd,10
5fed8c345e76763e,10
6000b59281dff531,10
601c2b974dda600c,10
602848d623ad678f,10
602dac7ab25157d9,10
6036df44ea55c70f,10
60441fc0b24c33af,10
604c887aaa15b83d,10
605d6fcbe289f58e,10
605d9183c757dc45,10
60604b5c7a193f8b,10
60605a71a2f8b148,10
60d9bfc33da36a29,10
60f46f4c12b44a18,10
611cedec81b45af3,10
613b0e036c65b076,10
61466168685988df,10
6157a1a63daa3fa6,10
615a63f682238962,10
6161b0288893ebd9,10
618a6694b8d172d1,10
61e450af8152b2f5,10
61e9b4e25778be1e,10
61f6c2170b8b77aa,10
61f742f2d5f67b20,10
6202b268354fd611,10
621f70702177879c,10
622068c90904b1f9,10
622246efcbd8c056,10
62285d98f8bc13cf,10
622b35311e395719,10
622cc06cec350082,10
623c33f26bf4f475,10
623d341859c66596,10
626db4b68d09f16c,10
62b59a4aec671577,9
62bfd20904c0ee22,10
62c0f557cf480f79,10
62e360abbd8ddc56,10
62e61362d0277612,10
62ece21b4e491461,10
62fab746a07b620c,10
6309072fab0edef9,10
631b5d136fa2571b,10
632e0e16514a6ee5,10
63306591cbee47b8,10
6333adba196bde87,10
63358dcd098d2b31,10
6335e44efd1231fb,10
6354b7d4f7095f16,10
635a7b6c50acc3eb,10
636f218af1f8aeff,10
63a3e23c8afd46e3,10
63b5e7747c4d9833,10
63d0581528fa9b6b,10
63da12029ea9ec26,10
63e8959658881392,10
641a42d27aad83ca,10
641b0bd12a8fedd1,10
6457519157620ac4,10
646c24c3ad1d8059,10
6471e10b207c067f,10
64a56fb409fae627,10
64aa536a91c93e07,10
64d82d010acca836,10
65339df1e67887fa,10
65544588d17190f4,10
6558c4e2cf40cdcb,10
655ed7199e9e7290,10
6569528fd86f3855,10
657930b5d39299ff,10
6583f960f11e2e6f,10
65e5eba539dcf00e,10
65f256e7d4fc605f,10
65f9f2e47030993e,10
661edd74a6da4d0d,10
6626b0325103a53b,10
6644abf9b9c3c18d,10
664adb12b0c00ce8,10
66621a7d2559ea9a,10
668b212f173582d5,10
6696dc40a167f8df,10
66a419089ef43687,10
66ac3b465e2b5fb3,10
66b786a6aa51a6dc,10
66c35212508d6f27,10
66cca68ec2d0f02a,10
66e7667296790db8,10
670d32c9fcde713b,10
671c4b63545a27e4,10
6722439ce0f83b03,10
672a4fa9b979d6dd,10
672f70b5f2da18d9,10
674dcbbecc53c9b0,10
674f6621f5827a8c,10
6751c4ef7ef58654,10
6752457ef0f5a6e2,10
679d0065c8c90835,10
67a704831cc0e4dc,10
67bf8c3eef4641d0,10
67cc40bcb32a390c,10
67df9f28999870f5,10
67f1feafdf188b05,10
67f2d4b63de88ffa,10
67f8d747da9629c3,10
67fe18633cc8697c,10
67fedbcb4daca680,10
67ff5f77925a0152,10
68184b7b7d7d6c69,10
681a8df68decd698,10
681c4b94c1d44094,10
6820acc9be61aba0,10
6825cbeab7f156a6,10
6853b0f718293bc9,10
6856884073c207a6,10
685d3c4dbe2fc9cd,10
68800bdaec138a61,10
688337766331be43,10
688b3f349c78c62f,10
68915eb70070ca51,10
689b18e9f4d65990,10
68ac6c36c61e7ebb,10
68c11fd059e89a3d,10
68c7f0c738fefb67,10
68c91e4081c59eaa,10
68df9790b5b83982,10
68e64129fe2110ae,10
68fa3ddd2b15551e,10
690ab1a4eedeeb16,10
6911cc548a29327f,10
69153079d3e6df79,10
69158320d8df46c4,10
69182a9fa953a186,10
6931ee04aa3956c5,10
694b154fd29ab4c4,10
694c6e8080dd7719,10
694d58c8429d1cc6,10
6977a40f34746cb2,10
697c8f05f2cd2430,10
69abc5981e737766,10
69af528266947113,10
69b50b8bcea029db,10
69c24df0a1f3a8bb,10
69e06253c32c085a,10
69f58c431d564327,10
69fdce2999e44113,10
69fe7bdd0207d7e7,10
6a3bbe6107c70a23,10
6a4050376d44b95c,10
6a45eae43b2cf29c,10
6a7300ba51645eaa,10
6a76db40b8416e0b,10
6a78210e3ba79fde,10
6a8317d85932ae7b,10
6a90fd63f0505afd,13
6aa9ab6b55af2223,10
6ad2167a4b5d5d0c,10
6adb88df325775ab,10
6ae1a2e6d8393bf9,9
6ae705278dbd9d79,10
6b141e728abeb3de,10
6b1525560c312f5d,10
6b614286a114bfce,10
6b634194f954bd25,10
6b6f5b9abe560e74,10
6b79706c4a7cde71,10
6b7cc9762d8bdb75,10
6b85993391be91b1,10
6b92fa1dd458c25a,10
6bb14902e49e2715,10
6bc3e37f68dc0070,10
6bc6eac33fd4b4c3,10
6bd5c6aea2620d3c,10
6be0e0e371b29984,10
6c0b80e85eee4ab5,10
6c1c791cf12d3b7e,10
6c2c2a7b62df9578,10
6c2e2cbc4e8fdb27,10
6c2fa2e0bda419dd,10
6c3bae1b9142f4f7,10
6c4d638ba1f56d45,10
6c561005b197d8bc,10
6c562097b5fb2452,10
6c5c9cf0ed7fdf51,10
6c6e02cbaa52d729,10
6c9735e8fdd26c1b,10
6ca759012b24b8b1,10
6cab970c6c4a391e,10
6ccf1f32bf3aa39e,10
6d0142eda6d632e6,10
6d07feb7f9eee492,10
6d1b89ef14abf346,10
6d3a8913578c2544,10
6d4d5dd0e2fedbbc,10
6d63f75f2f6049db,10
6d7842e7bd6d4b1f,10
6ddd2c078f906f45,10
6df478721156ec0e,10
6dfc93b829cc1a33,10
6dff47bfc291f8fe,10
6e0045268cfc1b5b,10
6e0108f6842831dc,10
6e17d788114cba1e,10
6e2510838b017426,10
6e28cdb555bb4cab,10
6e4ca21c499888b2,10
6e4e65e7f3c965cb,10
6e7ff25d33e80381,10
6e82bd397f5e91e2,10
6e84230ce5f7b226,10
6ed8d480fd35cb58,10
6eee83a687004b6c,10
6f016a75919e5277,10
6f104a84c4a0ee7a,10
6f22876a49150320,10
6f36815328686158,10
6f439dea4d145c14,10
6f5a3473fd4b5218,10
6f624fa623fc1d73,10
6f782e014aee38af,10
6f7aad8210fa5cd2,10
6f7efb4535791e6a,10
6f852b6c19b6bab4,10
6f87abff3ae64075,10
6f95ca3873af65e3,10
6f9ae66ad5b644d9,10
6fa03189c2167c37,10
6fa3cf072f121455,10
6fac867bf9652fa3,10
6faf2a8f7fca03b6,10
6fb1761d6a9f4346,10
6fbda5ce60ccd8e0,10
6fce0edb2d362172,10
6fcfc37c2d773136,10
6ff996091267c4c9,10
70049cae62a2ebcf,10
700cf54f3133436f,10
701df2c3d67edc44,10
702c02573fc06370,10
7039e555b8821108,10
705138b72cfafb52,10
707bd1a4931fab7a,10
70808517a34881b0,10
7093ba52e002a281,10
709fb5f21c47682b,10
709fc0cd19317b6d,10
70d51e4f47cc4609,10
70d9f041461fb072,10
70f1f8d2de86c8b8,10
70fcd3152fb15a38,10
71019793090213d6,10
7110ec38510025b6,10
711aa97d06a47d99,10
712734148d3eec18,10
7134944ea0a3f809,10
717c71a488f6a062,10
717e17c484633a64,10
719df1ba194f2cf6,10
71a5139ae6814877,10
71af7fbfffea1e7f,10
71dc87d9e4290fc0,10
71ddcb5ffd2b4d38,10
71de308c4227093b,10
71e4bd5174ef1187,10
71efb715720bc3d7,10
7211a46d9e64fa2d,10
7215c47393df6128,10
7221e7af44168386,10
723ffae653f6be66,10
724e01f2fa2effe8,10
725624737e1bf329,10
726c17e89c9f190a,10
7292ec8ce8840419,10
72a4e8440af8dc8c,10
72cfa92816620d8a,10
72d57562ecaee789,10
72ddaf358e82b01f,10
72ef61694aefbc8b,10
72f3958d4ddee19d,10
72f6a6aab69bf89a,10
72f929baf27d17ca,10
7311b01dc8983e7d,10
7337984692f7f4d8,10
73672037cba176d3,10
73702dd5d8c41813,10
73822844fd6e5e1b,10
73b02bd50e329a70,10
73b608c323ba5a45,10
73cc3a04abb7bfcc,10
73e008bb1bffe311,10
73f74101e29dff33,10
7445aabafb590918,10
744f3012f7172379,10
74539c15384418b4,10
745b5c55b918d948,10
7463f501f18273ce,10
746af618921c9458,10
7473a5a174e40fce,10
747cafa5127988ae,10
7483afd2dbea6ff7,10
749b485fa90b3f23,10
74a5717e2f44717e,10
74c3be5d2faed6d2,10
74c9514d6f5b675e,10
74d66d481e076c0f,10
74f334671bd8cbd5,10
7505e3c372fdf91f,10
751e1f62ba5d9e0e,10
752d9747f83dddae,10
753b8b049e1ddbc1,10
75493124e8422dfb,10
754b802da77c59a6,10
754d4504a8a71503,10
755a3ad67c6be303,9
7574a76f14f66301,10
759f5744da9c0f02,10
75ac0727724d6ba7,10
75c71a5a5d178b97,10
75d32e950c7ffb98,10
75d648c8fcb1ce65,10
75e819197c80efa7,10
75f0c5653fa9e214,10
75f95112ae249cf9,10
76064b1c77596cb8,10
76095a54f35a79ca,10
7612b04905b4ec9b,10
7617fb9f4ba37d43,10
762c72407ff38146,10
763613ed628ef784,10
7654a2d0218d4f61,10
76599c4d10a76200,10
765d0811d6c385b2,10
7671174910605bc6,10
768948a373e3a84e,10
769070832a4f97b4,10
76bb72b40bba886d,10
76fac7379a786b15,10
7727e88a0deb9e3e,10
77290dceff720153,10
7740854db4031629,10
7744d270c308774a,10
77531969b20c9ce6,10
7754152520598187,10
77659b1d7223680b,10
776eb5346fc7ffb4,10
777e678b521201b8,10
778895bd05d45d7b,10
779f824d8498ff71,10
77c0c5c8e2a31722,10
77c67fd819bab97c,10
77cffa84014c22b2,10
781152a1a5d649c2,10
7822eafe0e079264,10
782af688a4b3d7a3,10
782c933429d2ba20,10
7836715ba188f80c,10
7837526612e32d4e,10
784954da24a6f6dd,10
78598380f7e3c9c8,10
787cb28a02e99aef,10
78a0a4658cb1e9c9,10
78a169ea03f4f3fb,10
78a6ef0995690dcc,10
78a7c0cc1facfb94,10
78c025a64b13b6fe,10
78f9e488ab9ef113,10
7901a76abc3fe00b,10
790364bbdab3a61d,10
7907f018580db86c,10
7914ec14c906e1ac,10
79184fc02b5544db,10
791f5e6e220fa72f,10
79230fcf1255340c,10
7930fcc604d568a0,10
793c0a244f8b90bb,10
793c94c885531e93,10
79500adc81164235,10
79751f22797a00de,10
798abfc47893fb1c,10
79a1783ca8c29c3c,10
79c67f5eba655bcf,10
79d6c2a8ed04de3b,10
79f4be7d3c1583ab,10
7a064709f0fdc93e,10
7a5200c24e86c2f0,10
7a7bb445d18d9d78,10
7a9a078379f0a120,10
7aa05375d72c2d51,10
7aa4a96045584cfe,10
7aa6def54d9974f6,9
7aadcadb53ee6c97,10
7aba55e7b34b33be,10
7ad337c334dfebc6,10
7b052be642a25928,10
7b0f44eaa4499da3,10
7b11b422397350c0,10
7b1d24dd5d0ecfce,10
7b1ea28315df6190,10
7b317f836b6cdf4d,10
7b32eedaf04e492d,10
7b36962ffedce2bd,10
7b433f93b4f6a55b,10
7b4702f7283860b1,10
7b4da52324bb3633,10
7b4f6400bb5f0053,10
7b68ab3f1d6ebe91,10
7b6a594109f00d49,10
7b8640fd807e3a2c,10
7b9c389aff19a62d,10
7ba28e6d86ccdb3f,10
7bf6c2f2155722da,10
7c094080bcd26314,10
7c24b86682cdf99d,10
7c49caa814dfa403,10
7c796c0e7a0507ce,10
7c7c4558785400c2,10
7c811ff5bf029474,10
7c81c5fc205b832c,10
7c885d350a88ded7,10
7c9be19c18955303,10
7cb9b96e7881987c,10
7ceb7e657b09fc46,10
7cf0f3324e7dcca3,10
7d0444c80b931d6f,10
7d36dc81a95af5ac,10
7d3f0d011754227a,10
7d4f42eb3c1f3864,10
7d963c4407c701e4,10
7d9f7a09aedf5f3a,10
7dcb8d6c1af50ca4,10
7dd33be7d7d4acc3,10
7dd3e1f55cf8c5e0,10
7def847305a13cd1,10
7dffa30dea7b96f4,10
7e20b885fe68cea6,10
7e218ccfbffc97d2,10
7e2d26a5ce0992a8,10
7e327a8ea7556d3d,10
7e34835f57b1faee,10
7e375a2e13e389fb,10
7e49b2d62cda501c,10
7e4f2464ffaf7fc6,10
7e73ec9bad597bbb,10
7e8976b214b65890,10
7ead57a0c0e5a964,10
7ebb8fc288de73ba,10
7f22f5e1c5f67081,10
7f2c732d646434da,10
7f32b00eeb67d88a,10
7f48241f2ecbecc8,10
7f499044e0ca2880,10
7f5b26d7a8e00cbe,10
7f642c9d3ca00da7,10
7f7cb373adaf0822,10
7fc7963e37551b48,10
7fc7f4aac6a34613,10
7fd82a417ede65b9,10
7fec292772911f14,10
802a76f76e3cebad,10
804325c168b00dd9,10
80824af624cd95e8,12
80b3cb5ba753c483,10
80c8548ff93fbfe2,10
80d4e4c9797683d1,9
80d74cc3683eba13,10
80e7bfda914fd0c9,10
80f713f5de185a22,10
80fdddeaa8260cbd,10
8108b2b008790546,10
8108b30126177b06,10
812308e55c9af233,10
8132605205261b67,10
814965adabe8f34d,9
814b7b41f70c9bcb,10
815cee2a631b0a18,10
81607d39cb296bc7,10
817c62353e9ee912,10
817c91d98b4d79fc,10
818de7c72d37e0b4,10
81903db00dad8001,10
